Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Precio
Chevrolet,Prisma,2018,Joy 1.4 Ls 98cv Gnc Titular Primera Mano,Negro,Nafta,4,Manual,1.4,Sedán,142.500 km,11500000
Chevrolet,Spin,2015,1.8 Lt 5as 105cv My Link,Negro,Nafta/GNC,5,Manual,1.8,Monovolumen,189.000 km,12800000
Chevrolet,S10,2013,2.8 Cd 4x2 Ls Tdci 180cv,Gris,Diésel,4,Manual,2.8,Pick-Up,158.000 km,17500
Chevrolet,Onix,2018,1.4 Ltz At 98cv,Plateado,Nafta,5,Automática,1.4,Hatchback,86.200 km,18300000
Chevrolet,Cruze,2014,1.8 Ltz Mt,Blanco,Nafta,5,Manual,1.8,Hatchback,90.000 km,14000
Chevrolet,S10,2019,2.8 High Country Cd Tdci 200cv Manual 4x2,Plateado,Diésel,4,Manual,2.8,Pick-Up,155.000 km,32000000
Chevrolet,Captiva,2016,2.4 Ls 167cv,Plateado,Nafta,5,Manual,2.4,SUV,122.402 km,19500000
Chevrolet,Cruze,2022,1.4 Lt Mt Sedan,Plateado,Nafta,4,Manual,1.4,Sedán,119.000 km,17000
Chevrolet,Cruze,2023,5 1.4 Premier At 5p,Gris,Nafta,5,Automática,1.4,Hatchback,42.000 km,26000
Chevrolet,Trailblazer,2021,2.8 Nueva Ltz Tdci 200cv,Blanco,Diésel,5,Automática,2.8,SUV,95.000 km,44100000
Chevrolet,Meriva,2006,Motor 1.6,Gris,Nafta,5,Manual,1.8,Monovolumen,142.000 km,5800
Chevrolet,Tracker,2022,1.2 Turbo Premier At,Blanco,Nafta,5,Automática,1.2,SUV,39.000 km,24700
Chevrolet,Tracker,2018,Awd Ltz+ 4x4 Transmisión Automatica,Blanco,Nafta,5,Automática,1.8,SUV,98.700 km,18000
Chevrolet,Classic,2011,Lt 2011,Gris,Nafta/GNC,4,Manual,1.4,Sedán,240.000 km,8200000
Chevrolet,Spin,2017,Activ 1.8 Mt 5 Asientos 2017 Unico Dueño!,Blanco,Nafta,5,Manual,1.8,Sedán,124.000 km,17000000
Chevrolet,Onix,2015,1.4 Ltz Mt 98cv,Azul,Nafta,5,Manual,1.4,Hatchback,91.800 km,12900000
Chevrolet,Tracker,2023,1.2 Turbo At,Rojo,Nafta,5,Automática,1.2,SUV,44.300 km,25300000
Chevrolet,Onix,2019,1.4 Lt 98cv,Plateado,Nafta,5,Manual,1.4,Hatchback,107.000 km,16500000
Chevrolet,Captiva,2017,2.4 Ls 167cv,Verde,Nafta,5,Manual,2.4,SUV,84.000 km,22400000
Chevrolet,Onix,2018,1.4 Ltz At 98cv,Rojo,Nafta,5,Automática,1.4,Hatchback,95.300 km,17700000
Chevrolet,Cruze,2021,Ii 1.4 Lt 153cv,Gris,Nafta,5,Manual,1.4,Hatchback,40.000 km,19800
Chevrolet,Cruze,2012,1.8 Ltz Mt,Rojo,Nafta,5,Manual,1.8,Hatchback,126.000 km,12500000
Chevrolet,Cruze,2020,2020 1.4t Lt,Gris,Nafta,4,Automática,1.4,Sedán,68.000 km,23800000
Chevrolet,Cruze,2017,1.4 At Hatchback,Plateado,Nafta,4,Automática,1.4,Sedán,101.000 km,17800000
Chevrolet,C-20,1992,4.1 Pick-up C20 Custom,Negro,Nafta/GNC,2,Manual,4.1,Pick-Up,120.000 km,17000
Chevrolet,Prisma,2019,1.4 Joy Ls,Gris,Nafta,4,Manual,1.4,Sedán,107.000 km,12300000
Chevrolet,Onix,2020,1.0 Turbo Premier Ii At,Blanco,Nafta,5,Automática,1.0,Hatchback,60.000 km,23300000
Chevrolet,S10,2022,2.8 High Country Cd Tdci 200cv Automática,Blanco,Diésel,4,Automática,2.8,Pick-Up,68.000 km,44000000
Chevrolet,Prisma,2018,Joy 1.4 Ls 98cv Gnc Titular Primera Mano,Negro,Nafta,4,Manual,1.4,Sedán,142.500 km,11500000
Chevrolet,Aveo,2012,G3 1.6 Ls,Plateado,Nafta,4,Manual,1.6,Sedán,208.000 km,6200000
Chevrolet,Onix,2023,1.0 Turbo Ltz At,Gris,Nafta,5,Automática,1.0,Hatchback,72.000 km,25500000
Chevrolet,S10,2017,2017 2.8 Ls Cs Tdci 200cv,No disponible,Diésel,4,Manual,2.8,Pick-Up,89.000 km,24900000
Chevrolet,Onix,2018,1.4 Ltz 98cv,Rojo,Nafta,5,Manual,1.4,Hatchback,80.000 km,13900
Chevrolet,Tracker,2016,1.8 Ltz+ Awd At 140cv,Gris,Nafta,5,Automática,1.8,SUV,93.000 km,15800
Chevrolet,Onix,2017,1.4 Joy Ls 98cv,Blanco,Nafta,5,Manual,1.4,Hatchback,178.000 km,14000000
Chevrolet,Tracker,2024,1.2 Turbo Mt,Azul,Nafta,5,Manual,1.2,SUV,19.000 km,28000000
Chevrolet,Prisma,2019,1.4 Joy Ls,Blanco,Nafta,4,Manual,1.4,Sedán,90.000 km,12500
Chevrolet,Onix,2021,1.2 Lt Tech,Blanco,Nafta,5,Manual,1.2,Hatchback,12.300 km,21000000
Chevrolet,Sonic,2015,1.6 Lt Mx 5 P,Rojo,Nafta,5,Manual,1.6,Hatchback,48.000 km,12500000
Chevrolet,Classic,2012,1.4 Lt Spirit,Plateado,Nafta/GNC,4,Manual,1.4,Sedán,180.000 km,5800000
Chevrolet,Agile,2012,1.4 Ls Spirit,Plateado,Nafta,5,Manual,1.4,Hatchback,110.000 km,10500000
Chevrolet,Onix,2016,1.4 Lt Mt 98cv,Blanco,Nafta,5,Manual,1.4,Hatchback,104.670 km,13500000
Chevrolet,Classic,2012,1.4 Lt Spirit,Gris,Nafta,4,Manual,1.4,Sedán,168.000 km,7200000
Chevrolet,Vectra,2003,2.2 Cd 2.2,Gris,Nafta,4,Manual,2.2,Sedán,180.000 km,6800
Chevrolet,Prisma,2015,1.4 Lt 98cv,Azul,Nafta,4,Manual,1.4,Sedán,161.018 km,13700000
Chevrolet,Cruze,2013,2.0 Vcdi Sedan Ltz At 163cv,Plateado,Diésel,4,Automática,2.0,Sedán,96.500 km,12500
Chevrolet,Cruze,2017,1.4 Ltz At Sedan,Negro,Nafta,4,Automática,1.4,Sedán,130.000 km,18000
Chevrolet,Onix,2016,1.4 Lt 98cv,Gris,Nafta,5,Manual,1.4,Hatchback,89.400 km,11499
Chevrolet,Tracker,2016,1.8 Ltz Fwd Mt 140cv,Blanco,Nafta,5,Manual,1.8,SUV,95.000 km,12500
Chevrolet,Cruze,2019,Ii 1.4 Ltz Plus 153cv,Rojo,Nafta,5,Automática,1.4,Hatchback,70.000 km,24000000
Chevrolet,Spin,2018,1.8 Ltz 5as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,76.000 km,15800000
Chevrolet,S10,2020,2.8 Cd 4x4 Ltz Tdci 200cv At,Gris,Diésel,4,Automática,2.8,Pick-Up,94.000 km,39500000
Chevrolet,Tracker,2017,1.8 Ltz 140cv,Gris,Nafta,5,Automática,1.8,SUV,107.000 km,18900
Chevrolet,Cruze,2015,1.8 Lt Mt,Blanco,Nafta,4,Manual,1.8,Sedán,106.000 km,13500000
Chevrolet,Tracker,2017,1.8 Ltz,Blanco,Nafta,5,Manual,1.8,SUV,119.000 km,19000000
Chevrolet,Tracker,2021,1.2 Turbo Mt,Gris,Nafta,5,Manual,1.2,SUV,83.500 km,23000000
Chevrolet,Chevrolet,2018,"Onix Joy Ls+ C/ Gnc - No Permuto, Solo Venta",Blanco,Nafta,5,Manual,1.4,Hatchback,170.000 km,14000000
Chevrolet,S10,2011,2.8 G4 Cs 4x2 Electronico,Blanco,Diésel,4,Manual,2.8,Pick-Up,250.000 km,12500000
Chevrolet,Onix,2018,1.4 Ltz 98cv,Plateado,Nafta,5,Manual,1.4,Hatchback,89.776 km,16000000
Chevrolet,Meriva,2011,1.8 Gl,Gris,Nafta,5,Manual,1.8,Monovolumen,270.000 km,6500000
Chevrolet,Tracker,2017,1.8 Ltz+,Violeta,Nafta,5,Automática,1.8,SUV,149.000 km,22500000
Chevrolet,Cruze,2021,1.4 Premier At Sedan,Blanco,Nafta,4,Automática,1.4,Sedán,53.088 km,30500000
Chevrolet,Cruze,2021,1.4 Premier At Sedan,Gris,Nafta,4,Automática,1.4,Sedán,65.000 km,21000
Chevrolet,Onix,2017,1.4 Ltz 98cv,Blanco,Nafta,5,Manual,1.4,Hatchback,57.500 km,15800000
Chevrolet,S10,2021,2.8 Cd 4x4 Ltz Tdci 200cv At,Blanco,Diésel,4,Automática,2.8,Pick-Up,59.000 km,31900
Chevrolet,Cruze,2020,5 1.4 Premier At 5p,Blanco,Nafta,5,Automática,1.4,Hatchback,14.000 km,28500000
Chevrolet,Corsa,2005,Classic 1.6 Gl City,Rojo,Nafta/GNC,3,Manual,1.6,Coupé,157.000 km,6800000
Chevrolet,Tracker,2014,1.8 Ltz Fwd Mt 140cv,Gris,Nafta,5,Manual,1.8,SUV,129.250 km,16000000
Chevrolet,Prisma,2014,1.4 Ltz 98cv,Azul,Nafta,4,Manual,1.4,Sedán,144.821 km,13800000
Chevrolet,Trailblazer,2022,2.8 Ctdi Premier 200cv 4x4 At,Gris,Diésel,5,Automática,2.8,SUV,113.000 km,46900000
Chevrolet,Cruze,2021,1.4 Lt Sedan,Gris,Nafta,4,Manual,1.4,Sedán,46.000 km,17900
Chevrolet,Cruze,2024,1.4 Turbo Premier At Sedan,Blanco,Nafta,4,Automática,1.4,Sedán,500 km,38499000
Chevrolet,Lt,2020,Mt 5 Puertas,Gris,Nafta,5,Manual,1.4 turbo,Hatchback,110.000 km,17300
Chevrolet,Classic,2015,1.4 Ls Abs Airbag,Plateado,Nafta/GNC,4,Manual,1.4,Sedán,127.000 km,11500000
Chevrolet,Cruze,2018,Ltz + Hatch,Gris,Nafta,5,Automática,1.4t,Hatchback,78.000 km,23000000
Chevrolet,Ls,2015,Pack M/t 1.4 Nafta/gnc 2015,Gris,Nafta/GNC,4,Manual,1.4,Sedán,153.031 km,10100000
Chevrolet,Captiva,2009,2.4 Lt Mt,Negro,Nafta/GNC,5,Manual,2.4,SUV,156.000 km,11700
Chevrolet,Tracker,2020,1.2 Turbo At,Gris,Nafta,5,Automática,1.2,SUV,124.000 km,22900000
Chevrolet,Onix,2019,1.4 Joy Ls,Negro,Nafta,5,Manual,1.4,Hatchback,64.500 km,11200
Chevrolet,Onix,2019,1.4 Joy Ls,Rojo,Nafta,5,Manual,1.4,Hatchback,102.000 km,14500000
Chevrolet,Tracker,2016,No disponible,Blanco,Nafta,5,Manual,1.8,SUV,112.000 km,13500
Chevrolet,Equinox,2020,1.5t Premier 4wd,Gris,Nafta,5,Automática,1.5,SUV,143.000 km,23450
Chevrolet,Sonic,2013,1.6 Lt,Negro,Nafta,4,Manual,1.6,Sedán,122.000 km,9400
Chevrolet,Cruze,2013,1.8 Ltz Mt 5 P,Negro,Nafta,5,Manual,1.8,Hatchback,132.952 km,11290000
Chevrolet,Tracker,2016,1.8 Ltz 140cv,Plateado,Nafta,5,Automática,1.8,SUV,126.000 km,13400
Chevrolet,Cruze,2021,1.4 Premier At Sedan,Gris,Nafta,4,Automática,1.4,Sedán,83.000 km,22500
Chevrolet,Spin,2017,1.8 Ltz 5as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,73.500 km,17000000
Chevrolet,Classic,2014,1.4 Ls Abs Airbag,Gris,Nafta,4,Manual,1.4,Sedán,116.000 km,11000000
Chevrolet,Onix,2020,1.2 Ls,Blanco,Nafta,5,Manual,1.2,Hatchback,32.916 km,18500000
Chevrolet,Spin,2015,1.8 Lt 5as 105cv My Link,Negro,Nafta,5,Manual,1.8,Monovolumen,225.000 km,10000
Chevrolet,Spin,2018,1.8 Activ Ltz 5as At 105cv,Azul,Nafta,5,Automática,1.8,Monovolumen,84.000 km,17500000
Chevrolet,Spin,2016,1.8 Ltz 5as 105cv,Blanco,Nafta/GNC,5,Manual,1.8,Monovolumen,131.000 km,12500
Chevrolet,Spin,2015,1.8 Lt 5as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,137.940 km,15300000
Chevrolet,Prisma,2017,1.4 Lt 98cv,Gris,Nafta,4,Manual,1.4,Sedán,90.000 km,15000000
Chevrolet,Cruze,2018,5p 1.4 Turbo Lt Mt,Rojo,Nafta,5,Manual,1.4,Hatchback,40.500 km,16900
Chevrolet,Montana,2011,1.8 Sport,Plateado,Nafta,2,Manual,1.8,Pick-Up,154.000 km,11500000
Chevrolet,Cruze,2022,5 1.4 Lt Mt 5p,Plateado,Nafta,5,Manual,1.4,Hatchback,16.900 km,24700
Chevrolet,Agile,2012,1.4 Ltz Spirit 5p,Rojo,Nafta,5,Manual,1.4,Hatchback,187.772 km,12000
Chevrolet,Agile,2013,1.4 Lt Spirit,Dorado,Nafta,5,Manual,1.4,Hatchback,62.500 km,11500
Chevrolet,Celta,2012,1.4 Ls+aa,Rojo,Nafta,3,Manual,1.4,Hatchback,133.000 km,7600
Chevrolet,Onix,2013,1.4 Ltz Mt 98cv,Azul,Nafta,5,Manual,1.4,Hatchback,130.000 km,9500
Chevrolet,Tracker,2019,Awd Premier +,Gris,Nafta,5,Automática,1.8,SUV,59.000 km,20000
Chevrolet,Classic,2014,1.4 Ls Aa+dir,Blanco,Nafta,4,Manual,1.4,Sedán,89.000 km,9200000
Chevrolet,Sonic,2015,1.6 Ltz Mt Mx,Azul,Nafta,5,Manual,1.6,Hatchback,90.000 km,13500000
Chevrolet,Onix,2016,2016 1.4 Ltz At 98cv 2° Dueño,Blanco,Nafta,5,Automática,1.4,Hatchback,128.000 km,14000
Chevrolet,Cruze,2021,Lt 1.4 Manual Hatchback Listo P/ Transferir,Negro,Nafta,5,Automática,1.4,Sedán,79.000 km,22500000
Chevrolet,Spin,2019,2019 Ltz 7 As,Plateado,Nafta,5,Manual,1.8,Monovolumen,69.800 km,20890000
Chevrolet,Tracker,2023,2023 1.2 Premier Turbo At,No disponible,Nafta,5,Automática,1.2,SUV,23.000 km,33000000
Chevrolet,Captiva,2017,2.4 Ls 167cv,Blanco,Nafta,5,Manual,2.4,SUV,142.000 km,20500000
Chevrolet,S10,2020,2.8 Ls Cd Tdci 200cv,Gris,Diésel,4,Manual,2.8,Pick-Up,88.000 km,32000000
Chevrolet,Cruze,2022,5 1.4 Rs At 5 P,Rojo,Nafta,5,Automática,1.4,Hatchback,25.000 km,29000000
Chevrolet,Zafira,2005,2.0 Gls,Dorado,Nafta,5,Manual,2.0,Monovolumen,198.500 km,7250000
Chevrolet,Cruze,2022,1.4 Premier At Sedan,Blanco,Nafta,4,Automática,1.4,Sedán,73.000 km,24400
Chevrolet,Cruze,2024,2024 1.4 Rs At 5 P,Rojo,Nafta,5,Automática,1.4,Hatchback,13.600 km,27000
Chevrolet,Onix,2017,1.4 Ltz At 98cv,Blanco,Nafta,5,Automática,1.4,Hatchback,160.000 km,15000000
Chevrolet,Cruze,2018,1.4 Lt Mt Sedan,Plateado,Nafta,4,Manual,1.4,Sedán,109.000 km,17500000
Chevrolet,Classic,2015,1.4 Ls Abs Airbag,Gris,Nafta/GNC,4,Manual,1.4,Sedán,140.000 km,9500
Chevrolet,Agile,2010,1.4 Ls,Dorado,Nafta,5,Manual,1.4,Hatchback,235.000 km,7600000
Chevrolet,Vectra,2008,2.0 Gt Gls,Gris,Nafta,4,Manual,2.0,Hatchback,144.000 km,7300000
Chevrolet,S10,2007,2.8 4x2 Sc,Blanco,Diésel,2,Manual,2.8,Pick-Up,280.000 km,13500000
Chevrolet,Aveo,2011,Con Gnc 1.6 Año 2011,Negro,Nafta/GNC,5,Manual,1.6,Sedán,272.000 km,7500000
Chevrolet,Cruze,2011,1.8 Lt Mt,Blanco,Nafta,4,Manual,1.8,Sedán,182.000 km,10500000
Chevrolet,Classic,2012,1.4 Lt Spirit,Plateado,Nafta,4,Manual,1.4,Sedán,165.500 km,7500000
Chevrolet,Tracker,2021,1.2 Turbo Mt,Azul,Nafta,5,Manual,1.2,SUV,80.000 km,19600
Chevrolet,Cruze,2018,1.4 Ltz Sedan,Gris,Nafta,4,Manual,1.4,Sedán,110.000 km,22900000
Chevrolet,Celta,2012,1.4 Ls+aa,Negro,Nafta,3,Manual,1.4,Hatchback,75.000 km,8000
Chevrolet,Onix,2019,1.4 Lt 98cv,Gris,Nafta,5,Manual,1.4,Hatchback,85.000 km,18000000
Chevrolet,Celta,2013,1.4 Lt Ab+abs,Negro,Nafta,5,Manual,1.4,Hatchback,85.000 km,9500000
Chevrolet,Cruze,2017,1.4 Ltz At Sedan,Gris,Nafta,4,Automática,1.4,Sedán,138.000 km,14500
Chevrolet,1.2/,2020,Al Día/impecable/ Modelo 2020,Blanco,Nafta,5,Manual,1.2,Sedán,65.000 km,17000000
Chevrolet,Tracker,2016,1.8 Ltz+ Awd At 140cv,Rojo,Nafta,5,Automática,1.8,SUV,110.000 km,16500
Chevrolet,Onix,2020,1.0 Turbo Premier At,Azul,Nafta,5,Automática,1.0,Hatchback,94.000 km,20000000
Chevrolet,Tracker,2017,1.8 Ltz,Negro,Nafta,5,Manual,1.8,SUV,92.000 km,18500000
Chevrolet,Spin,2018,1.8 Lt 5as 105cv,Azul,Nafta/GNC,5,Manual,1.8,Monovolumen,151.000 km,16000000
Chevrolet,Spin,2018,1.8 Activ Ltz 5as At 105cv,Plateado,Nafta,5,Automática,1.8,Monovolumen,97.000 km,18000000
Chevrolet,Spin,2024,1.8 Lt 5as 105cv,Azul,Nafta,5,Manual,1.8,Monovolumen,3.200 km,20500
Chevrolet,Cruze,2024,Rs,Blanco,Nafta,5,Automática,1.4,Hatchback,9.000 km,30000
Chevrolet,Spark,2009,1.0 Ls,Rojo,Nafta,3,Manual,1.0,Hatchback,130.000 km,7000000
Chevrolet,"Equipado,",2021,"Titular, Listo Para Transferir",Blanco,Nafta,4,Manual,1.4,Sedán,102.000 km,18500
Chevrolet,Cruze,2021,1.4 Premier At Sedan,Blanco,Nafta,4,Automática,1.4,Sedán,63.185 km,23000
Chevrolet,Captiva,2016,2.4 Ls 167cv,Rojo,Nafta,5,Manual,2.4,SUV,169.941 km,12800
Chevrolet,Agile,2011,Ltz Mod 2011. Super Cómodo Y Tecnológico,Gris,Nafta,5,Manual,1.4,Hatchback,139.000 km,7800
Chevrolet,Cruze,2017,1.4 Ltz At Sedan,Gris,Nafta,4,Automática,1.4,Sedán,71.000 km,20000000
Chevrolet,Cruze,2017,Ii Ltz+ 1.4t At 4ptas Plus 153cv,Blanco,Nafta,4,Automática,1.4,Sedán,78.000 km,23000000
Chevrolet,Onix,2016,1.4 Ltz At 98cv,Plateado,Nafta,5,Automática,1.4,Hatchback,101.000 km,15000000
Chevrolet,Spin,2017,1.8 Ltz 7as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,120.000 km,14300
Chevrolet,Onix,2016,1.4 Lt 98cv,Blanco,Nafta,5,Manual,1.4,Hatchback,177.800 km,13800000
Chevrolet,S10,2018,2.8 Cd 4x4 Ltz Tdci 200cv At,Blanco,Diésel,4,Automática,2.8,Pick-Up,107.000 km,35000000
Chevrolet,Montana,2016,1.8 Ls Aa+dir,Gris,Nafta/GNC,2,Manual,1.8,Pick-Up,145.000 km,15500000
Chevrolet,Cruze,2021,1.4 Premier At Sedan,Blanco,Nafta,4,Automática,1.4,Sedán,61.000 km,27500000
Chevrolet,Premier,2023,1.4 At - 5 Puertas,Plateado,Nafta,5,Automática,1.4,Hatchback,7.800 km,32000000
Chevrolet,Onix,2016,1.4 Ltz 98cv,Azul,Nafta,5,Automática,1.4,Hatchback,59.000 km,7500
Chevrolet,S10,2017,2.8 High Country Cd Tdci 200cv,Gris,Diésel,4,Manual,2.8,Pick-Up,149.000 km,29000000
Chevrolet,Cruze,2019,Ii 1.4 Lt 153cv,Blanco,Nafta,5,Manual,1.4,Hatchback,43.000 km,21000
Chevrolet,Cruze,2014,1.8 Ltz Mt,Blanco,Nafta,5,Manual,1.8,Hatchback,125.000 km,13000000
Chevrolet,Aveo,2010,1.6 Lt,Marrón,Nafta,4,Manual,1.6,Sedán,131.000 km,7600000
Chevrolet,Cruze,2018,1.4 Lt Mt Sedan,Gris,Nafta,4,Manual,1.4,Sedán,130.000 km,17800000
Chevrolet,Montana,2012,1.8 Sport,Gris,Nafta,2,Manual,1.8,Pick-Up,150.000 km,10800
Chevrolet,Cruze,2023,Ii 1.4 Sedan At Ltz,Gris,Nafta,4,Automática,1.4,Sedán,33.000 km,28500000
Chevrolet,Spin,2014,1.8 Ltz 7as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,163.000 km,13800000
Chevrolet,Tracker,2016,1.8 Ltz Fwd Mt 140cv,Negro,Nafta,5,Manual,1.8,SUV,94.000 km,20165800
Chevrolet,Grand,1999,Blazer 4.2 Dlx,Blanco,Diésel,5,Manual,4.2,SUV,200.000 km,24500000
Chevrolet,Prisma,2014,1.4 Lt 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,139.140 km,11000
Chevrolet,Cruze,2017,1.4 Ltz At 153cv Permuta/ Financiación,Negro,Nafta,5,Automática,1.4,Hatchback,56.000 km,17900
Chevrolet,Onix,2017,1.4 Lt 98cv,Blanco,Nafta,5,Manual,1.4,Hatchback,90.000 km,14900000
Chevrolet,Tracker,2023,1.2 Turbo At,Gris,Nafta,5,Automática,1.2,SUV,15.000 km,29000000
Chevrolet,Agile,2011,1.4 Ls Aa+da+mp3,Gris,Nafta,5,Manual,1.4,Hatchback,132.000 km,8200
Chevrolet,Tracker,2017,1.8 Ltz,Negro,Nafta,5,Manual,1.8,SUV,127.000 km,14000
Chevrolet,Onix,2018,1.4 Ltz At 98cv,Gris,Nafta,5,Automática,1.4,Hatchback,65.300 km,15000
Chevrolet,Cruze,2013,1.8 Ltz Mt,Negro,Nafta,4,Manual,1.8,Sedán,104.000 km,14500000
Chevrolet,Cruze,2017,No disponible,Gris,Nafta,4,Manual,1.4 T,Sedán,106.000 km,19500000
Chevrolet,Tracker,2023,1.2 Turbo At,Gris,Nafta,5,Automática,1.2,SUV,29.500 km,27500000
Chevrolet,Tracker,2018,1.8 Ltz 140cv,Gris,Nafta,5,Automática,1.8,SUV,89.000 km,17000
Chevrolet,Permuto,2016,- Vendo Prisma 1.4 N Lt 4 Puertas Naftero Al Dia,Plateado,Nafta,5,Manual,1.4,Sedán,68.000 km,13000
Chevrolet,Cruze,2019,1.4t Lt 2019 Mt,Blanco,Nafta,5,Manual,1.4,Hatchback,67.000 km,22000000
Chevrolet,Sonic,2013,2013 1.6 Ltz At,No disponible,Nafta,4,Automática,1.6,Sedán,160.000 km,10500000
Chevrolet,Grand,2002,Vitara 2002 2.0,No disponible,Nafta,5,Manual,2.0,SUV,273.000 km,9000
Chevrolet,Cruze,2021,4p 1.4t Lt Mt 2021,Blanco,Nafta,4,Manual,Chevrolet Cruze CRUZE 4P 1.4T LT MT,Sedán,37.000 km,24000000
Chevrolet,Silverado,2024,Z71 Lt Trail Boss,Rojo,Nafta,5,Automática,V8,No disponible,1.000 km,89000000
Chevrolet,Silverado,2024,Z71 Lt Trail Boss,Rojo,Nafta,5,Automática,V8,No disponible,1.000 km,84000000
Chevrolet,Silverado,2024,Z71 Lt Trail Boss,Rojo,Nafta,5,Automática,V8,No disponible,1.000 km,84000000
Chevrolet,Onix,2024,5 Puertas Rs 1.0 Nafta,Blanco,Nafta,5,No disponible,Motor 1.0 nafta Turbo 116cv 160 Nm,Hatchback,1.000 km,26959000
Chevrolet,Silverado,2024,Z71 Lt Trail Boss,Gris,Nafta,5,Automática,No disponible,Off-Road,1.000 km,104740000
Chevrolet,Silverado,2024,Z71 Lt,Gris,Nafta,5,Automática,No disponible,Off-Road,1.000 km,104740000
Chevrolet,Onix,2020,Plus 1.4 Mt Joy Pt,Gris,Nafta,4,No disponible,No disponible,No disponible,54.928 km,15800000
Chevrolet,Cruze,2017,"5 Puertas 1,4 T Ltz A/t",Gris,Nafta,5,No disponible,No disponible,No disponible,89.242 km,19000000
Chevrolet,Onix,2018,"5 Puertas 1,4 Lt",Blanco,Nafta,5,No disponible,No disponible,No disponible,62.181 km,16650000
Chevrolet,Cruze,2018,"4 Puertas 1,4 T Ltz Plus",Blanco,Nafta,4,No disponible,No disponible,No disponible,62.405 km,20500000
Chevrolet,Tracker,2021,"5 Puertas 1,2 T 6at",Gris,Nafta,5,No disponible,No disponible,No disponible,65.419 km,25100000
Chevrolet,Onix,2023,Plus Joy 1.4 Casi Okm,Plateado,Nafta,4,Manual,1.4,Sedán,1.000 km,12000000
Chevrolet,Tracker,2017,"5p 1,8 Ltz + A/t 4x4 Awd",Gris,Nafta,5,No disponible,No disponible,No disponible,145.082 km,16800000
Chevrolet,Spin,2016,"5 Puertas 1,8 Lt My Link Bl",Negro,Nafta,5,Manual,1.8,Minivan,117.097 km,14300000
Chevrolet,Onix,2024,1rs 1.0t Unidad Fisica!!!,Blanco,Nafta,5,Automática,1.0T,Hatchback,1.000 km,26822000
Chevrolet,Onix,2024,1rs 1.0t 2025,Blanco,Nafta,5,Automática,1.0T,Hatchback,1.000 km,22999999
Chevrolet,Onix,2024,1rs 1.0t 2025,Blanco,Nafta,5,Automática,1.0T,Hatchback,1.000 km,22999999
Chevrolet,Onix,2024,1rs 1.0t 2025,Blanco,Nafta,5,Automática,1.0T,Hatchback,1.000 km,22999999
Chevrolet,Onix,2024,1rs 1.0t 2025,Blanco,Nafta,5,Automática,1.0T,Hatchback,1.000 km,22999999
Chevrolet,Tracker,2023,1.2t At 2023 Km 17.000,Blanco,Nafta,5,Automática,1.2 TURBO,No disponible,170.000 km,27900000
Chevrolet,Onix,2017,1.4 Lt 98cv,Rojo,Nafta,5,Manual,1.4,Hatchback,105.000 km,11900
Chevrolet,Cruze,2023,Rs 1.4t At 5p,Gris,Nafta,5,Automática secuencial,1.4T,Hatchback,19.900 km,26250
Chevrolet,Onix,2021,"1.0 T Premier 2021, Concesionario Oficial",Rojo,Nafta,5,Automática secuencial,1.0 turbo,Hatchback,71.830 km,21500000
Chevrolet,Corvette,2010,Zr1 647 Hp,Rojo,Nafta,2,Manual,V8 6.2 Sobrealimentado,Coupé,16.000 km,240000
Chevrolet,Blazer,2007,4x4,Gris,Diésel,5,Manual,2.8,SUV,200.000 km,9500
Chevrolet,S10,2023,2.8 High Country Cd Tdci 200cv Automática,Plateado,Diésel,4,Automática,2.8,Pick-Up,33.000 km,45000
Chevrolet,Tracker,2019,Awd Premier + Carwestcaba,Plateado,Nafta,5,Automática,1.8,SUV,78.500 km,24000000
Chevrolet,Classic,2012,1.4 Ls Gnc,Dorado,Nafta/GNC,4,Manual,1.4,Sedán,145.000 km,8000
Chevrolet,Tracker,2019,Premier Fwd,Gris,Nafta,5,Manual,1.8,SUV,54.000 km,22500000
Chevrolet,Onix,2023,1.2 Ls,Plateado,Nafta,5,Manual,1.2,No disponible,8.000 km,22800000
Chevrolet,Cruze,2023,"1.4 Premier 2023, Concesionario Oficial",Gris,Nafta,4,No disponible,No disponible,No disponible,30.965 km,30500000
Chevrolet,Equinox,2021,1.5t Ls Fwd At,Blanco,Nafta,5,Automática,1.5,SUV,30.000 km,25900
Chevrolet,Cruze,2024,5 1.4 Turbo Lt At 5p,Blanco,Nafta,5,Automática,1.4,Hatchback,9.000 km,25000
Chevrolet,Cruze,2021,1.4 Turbo Premier At Sedan,Blanco,Nafta,4,Automática,1.4,Sedán,72.000 km,26500000
Chevrolet,Tracker,2019,Premier+ At Awd 4x4,Gris,Nafta,5,Automática,1.8,SUV,98.000 km,20900000
Chevrolet,Captiva,2013,Ls Mt 2013,Gris,Nafta,5,No disponible,No disponible,No disponible,146.000 km,15900000
Chevrolet,Ltz,2015,No disponible,Negro,Nafta,5,Manual,1.4,Hatchback,71.000 km,14500000
